newspaper,file,num_faces,decade
JDG,JDG-1960-05-04-a-p0011.jpg,0,1960
JDG,JDG-1960-05-04-a-p0012.jpg,0,1960
JDG,JDG-1960-05-04-a-p0013.jpg,0,1960
JDG,JDG-1960-05-04-a-p0014.jpg,0,1960
JDG,JDG-1963-03-29-a-p0001.jpg,0,1960
JDG,JDG-1963-03-29-a-p0002.jpg,0,1960
JDG,JDG-1963-03-29-a-p0003.jpg,0,1960
JDG,JDG-1963-03-29-a-p0004.jpg,0,1960
JDG,JDG-1963-03-29-a-p0005.jpg,0,1960
JDG,JDG-1963-03-29-a-p0006.jpg,0,1960
JDG,JDG-1963-03-29-a-p0007.jpg,0,1960
JDG,JDG-1963-03-29-a-p0008.jpg,0,1960
JDG,JDG-1963-03-29-a-p0009.jpg,0,1960
JDG,JDG-1963-03-29-a-p0010.jpg,0,1960
JDG,JDG-1963-03-29-a-p0011.jpg,0,1960
JDG,JDG-1963-03-29-a-p0012.jpg,4,1960
JDG,JDG-1963-03-29-a-p0013.jpg,0,1960
JDG,JDG-1963-03-29-a-p0014.jpg,2,1960
JDG,JDG-1963-03-29-a-p0015.jpg,0,1960
JDG,JDG-1963-03-29-a-p0016.jpg,1,1960
JDG,JDG-1963-03-29-a-p0017.jpg,0,1960
JDG,JDG-1963-03-29-a-p0018.jpg,0,1960
JDG,JDG-1963-08-26-a-p0001.jpg,0,1960
JDG,JDG-1963-08-26-a-p0002.jpg,0,1960
JDG,JDG-1963-08-26-a-p0003.jpg,1,1960
JDG,JDG-1963-08-26-a-p0004.jpg,0,1960
JDG,JDG-1963-08-26-a-p0005.jpg,0,1960
JDG,JDG-1963-08-26-a-p0006.jpg,0,1960
JDG,JDG-1963-08-26-a-p0007.jpg,0,1960
JDG,JDG-1963-08-26-a-p0008.jpg,0,1960
JDG,JDG-1963-08-26-a-p0009.jpg,0,1960
JDG,JDG-1963-08-26-a-p0010.jpg,0,1960
JDG,JDG-1963-09-23-a-p0001.jpg,0,1960
JDG,JDG-1963-09-23-a-p0002.jpg,0,1960
JDG,JDG-1963-09-23-a-p0003.jpg,0,1960
JDG,JDG-1963-09-23-a-p0004.jpg,0,1960
JDG,JDG-1963-09-23-a-p0005.jpg,0,1960
JDG,JDG-1963-09-23-a-p0006.jpg,0,1960
JDG,JDG-1963-09-23-a-p0007.jpg,0,1960
JDG,JDG-1963-09-23-a-p0008.jpg,0,1960
JDG,JDG-1963-09-23-a-p0009.jpg,0,1960
JDG,JDG-1963-09-23-a-p0010.jpg,0,1960
JDG,JDG-1963-09-23-a-p0011.jpg,0,1960
JDG,JDG-1963-09-23-a-p0012.jpg,0,1960
JDG,JDG-1965-01-13-a-p0001.jpg,0,1960
JDG,JDG-1965-01-13-a-p0002.jpg,0,1960
JDG,JDG-1965-01-13-a-p0003.jpg,0,1960
JDG,JDG-1965-01-13-a-p0004.jpg,0,1960
JDG,JDG-1965-01-13-a-p0005.jpg,0,1960
JDG,JDG-1965-01-13-a-p0006.jpg,1,1960
JDG,JDG-1965-01-13-a-p0007.jpg,0,1960
JDG,JDG-1965-01-13-a-p0008.jpg,0,1960
JDG,JDG-1965-01-13-a-p0009.jpg,0,1960
JDG,JDG-1965-01-13-a-p0010.jpg,0,1960
JDG,JDG-1965-01-13-a-p0011.jpg,0,1960
JDG,JDG-1965-01-13-a-p0012.jpg,1,1960
JDG,JDG-1965-01-13-a-p0013.jpg,0,1960
JDG,JDG-1965-01-13-a-p0014.jpg,0,1960
JDG,JDG-1965-01-16-a-p0001.jpg,0,1960
JDG,JDG-1965-01-16-a-p0002.jpg,0,1960
JDG,JDG-1965-01-16-a-p0003.jpg,0,1960
JDG,JDG-1965-01-16-a-p0004.jpg,0,1960
JDG,JDG-1965-01-16-a-p0005.jpg,0,1960
JDG,JDG-1965-01-16-a-p0006.jpg,0,1960
JDG,JDG-1965-01-16-a-p0007.jpg,0,1960
JDG,JDG-1965-01-16-a-p0008.jpg,0,1960
JDG,JDG-1965-01-16-a-p0009.jpg,0,1960
JDG,JDG-1965-01-16-a-p0010.jpg,0,1960
JDG,JDG-1965-01-16-a-p0011.jpg,0,1960
JDG,JDG-1965-01-16-a-p0012.jpg,1,1960
JDG,JDG-1965-01-16-a-p0013.jpg,0,1960
JDG,JDG-1965-01-16-a-p0014.jpg,0,1960
JDG,JDG-1965-01-16-a-p0015.jpg,0,1960
JDG,JDG-1965-01-16-a-p0016.jpg,0,1960
JDG,JDG-1965-01-16-a-p0017.jpg,0,1960
JDG,JDG-1965-01-16-a-p0018.jpg,0,1960
JDG,JDG-1965-01-16-a-p0019.jpg,0,1960
JDG,JDG-1965-01-16-a-p0020.jpg,0,1960
JDG,JDG-1965-01-16-a-p0021.jpg,0,1960
JDG,JDG-1965-01-16-a-p0022.jpg,0,1960
JDG,JDG-1965-11-10-a-p0001.jpg,0,1960
JDG,JDG-1965-11-10-a-p0002.jpg,0,1960
JDG,JDG-1965-11-10-a-p0003.jpg,0,1960
JDG,JDG-1965-11-10-a-p0004.jpg,0,1960
JDG,JDG-1965-11-10-a-p0005.jpg,0,1960
JDG,JDG-1965-11-10-a-p0006.jpg,0,1960
JDG,JDG-1965-11-10-a-p0007.jpg,0,1960
JDG,JDG-1965-11-10-a-p0008.jpg,0,1960
JDG,JDG-1965-11-10-a-p0009.jpg,0,1960
JDG,JDG-1965-11-10-a-p0010.jpg,0,1960
JDG,JDG-1965-11-10-a-p0011.jpg,0,1960
JDG,JDG-1965-11-10-a-p0012.jpg,0,1960
JDG,JDG-1965-11-10-a-p0013.jpg,0,1960
JDG,JDG-1965-11-10-a-p0014.jpg,0,1960
JDG,JDG-1968-05-09-a-p0001.jpg,0,1960
JDG,JDG-1968-05-09-a-p0002.jpg,0,1960
JDG,JDG-1968-05-09-a-p0003.jpg,0,1960
JDG,JDG-1968-05-09-a-p0004.jpg,0,1960
JDG,JDG-1968-05-09-a-p0005.jpg,0,1960
JDG,JDG-1968-05-09-a-p0006.jpg,0,1960
JDG,JDG-1968-05-09-a-p0007.jpg,0,1960
JDG,JDG-1968-05-09-a-p0008.jpg,0,1960
JDG,JDG-1968-05-09-a-p0009.jpg,0,1960
JDG,JDG-1968-05-09-a-p0010.jpg,0,1960
JDG,JDG-1968-05-09-a-p0011.jpg,0,1960
JDG,JDG-1968-05-09-a-p0012.jpg,0,1960
JDG,JDG-1968-05-09-a-p0013.jpg,0,1960
JDG,JDG-1968-05-09-a-p0014.jpg,0,1960
JDG,JDG-1968-05-09-a-p0015.jpg,1,1960
JDG,JDG-1968-05-09-a-p0016.jpg,0,1960
JDG,JDG-1968-07-30-a-p0001.jpg,0,1960
JDG,JDG-1968-07-30-a-p0002.jpg,0,1960
JDG,JDG-1968-07-30-a-p0003.jpg,0,1960
JDG,JDG-1968-07-30-a-p0004.jpg,0,1960
JDG,JDG-1968-07-30-a-p0005.jpg,0,1960
JDG,JDG-1968-07-30-a-p0006.jpg,0,1960
JDG,JDG-1968-07-30-a-p0007.jpg,0,1960
JDG,JDG-1968-07-30-a-p0008.jpg,0,1960
JDG,JDG-1968-07-30-a-p0009.jpg,0,1960
JDG,JDG-1968-07-30-a-p0010.jpg,1,1960
JDG,JDG-1968-08-29-a-p0001.jpg,0,1960
JDG,JDG-1968-08-29-a-p0002.jpg,0,1960
JDG,JDG-1968-08-29-a-p0003.jpg,0,1960
JDG,JDG-1968-08-29-a-p0004.jpg,0,1960
JDG,JDG-1968-08-29-a-p0005.jpg,0,1960
JDG,JDG-1968-08-29-a-p0006.jpg,0,1960
JDG,JDG-1968-08-29-a-p0007.jpg,0,1960
JDG,JDG-1968-08-29-a-p0008.jpg,0,1960
JDG,JDG-1968-08-29-a-p0009.jpg,1,1960
JDG,JDG-1968-08-29-a-p0010.jpg,0,1960
JDG,JDG-1968-08-29-a-p0011.jpg,0,1960
JDG,JDG-1968-08-29-a-p0012.jpg,0,1960
JDG,JDG-1968-08-29-a-p0013.jpg,0,1960
JDG,JDG-1968-08-29-a-p0014.jpg,0,1960
JDG,JDG-1970-08-15-a-p0001.jpg,1,1970
JDG,JDG-1970-08-15-a-p0002.jpg,0,1970
JDG,JDG-1970-08-15-a-p0003.jpg,0,1970
JDG,JDG-1970-08-15-a-p0004.jpg,0,1970
JDG,JDG-1970-08-15-a-p0005.jpg,0,1970
JDG,JDG-1970-08-15-a-p0006.jpg,0,1970
JDG,JDG-1970-08-15-a-p0007.jpg,0,1970
JDG,JDG-1970-08-15-a-p0008.jpg,0,1970
JDG,JDG-1970-08-15-a-p0009.jpg,0,1970
JDG,JDG-1970-08-15-a-p0010.jpg,0,1970
JDG,JDG-1970-08-15-a-p0011.jpg,0,1970
JDG,JDG-1970-08-15-a-p0012.jpg,0,1970
JDG,JDG-1970-08-15-a-p0013.jpg,0,1970
JDG,JDG-1970-08-15-a-p0014.jpg,0,1970
JDG,JDG-1970-08-15-a-p0015.jpg,0,1970
JDG,JDG-1970-08-15-a-p0016.jpg,0,1970
JDG,JDG-1970-08-15-a-p0017.jpg,0,1970
JDG,JDG-1970-08-15-a-p0018.jpg,0,1970
JDG,JDG-1970-08-18-a-p0001.jpg,0,1970
JDG,JDG-1970-08-18-a-p0002.jpg,0,1970
JDG,JDG-1970-08-18-a-p0003.jpg,0,1970
JDG,JDG-1970-08-18-a-p0004.jpg,0,1970
JDG,JDG-1970-08-18-a-p0005.jpg,0,1970
JDG,JDG-1970-08-18-a-p0006.jpg,0,1970
JDG,JDG-1970-08-18-a-p0007.jpg,0,1970
JDG,JDG-1970-08-18-a-p0008.jpg,0,1970
JDG,JDG-1970-08-18-a-p0009.jpg,0,1970
JDG,JDG-1970-08-18-a-p0010.jpg,0,1970
JDG,JDG-1970-12-09-a-p0001.jpg,0,1970
JDG,JDG-1970-12-09-a-p0002.jpg,0,1970
JDG,JDG-1970-12-09-a-p0003.jpg,0,1970
JDG,JDG-1970-12-09-a-p0004.jpg,0,1970
JDG,JDG-1970-12-09-a-p0005.jpg,0,1970
JDG,JDG-1970-12-09-a-p0006.jpg,0,1970
JDG,JDG-1970-12-09-a-p0007.jpg,0,1970
JDG,JDG-1970-12-09-a-p0008.jpg,0,1970
JDG,JDG-1970-12-09-a-p0009.jpg,0,1970
JDG,JDG-1970-12-09-a-p0010.jpg,0,1970
JDG,JDG-1970-12-09-a-p0011.jpg,0,1970
JDG,JDG-1970-12-09-a-p0012.jpg,0,1970
JDG,JDG-1970-12-09-a-p0013.jpg,0,1970
JDG,JDG-1970-12-09-a-p0014.jpg,0,1970
JDG,JDG-1970-12-09-a-p0015.jpg,0,1970
JDG,JDG-1970-12-09-a-p0016.jpg,0,1970
JDG,JDG-1970-12-09-a-p0017.jpg,0,1970
JDG,JDG-1970-12-09-a-p0018.jpg,0,1970
JDG,JDG-1970-12-09-a-p0019.jpg,0,1970
JDG,JDG-1970-12-09-a-p0020.jpg,0,1970
JDG,JDG-1970-12-09-a-p0021.jpg,0,1970
JDG,JDG-1970-12-09-a-p0022.jpg,0,1970
JDG,JDG-1970-12-09-a-p0023.jpg,0,1970
JDG,JDG-1970-12-09-a-p0024.jpg,0,1970
JDG,JDG-1973-03-09-a-p0001.jpg,0,1970
JDG,JDG-1973-03-09-a-p0002.jpg,0,1970
JDG,JDG-1973-03-09-a-p0003.jpg,0,1970
JDG,JDG-1973-03-09-a-p0004.jpg,0,1970
JDG,JDG-1973-03-09-a-p0005.jpg,0,1970
JDG,JDG-1973-03-09-a-p0006.jpg,0,1970
JDG,JDG-1973-03-09-a-p0007.jpg,0,1970
JDG,JDG-1973-03-09-a-p0008.jpg,0,1970
JDG,JDG-1973-03-09-a-p0009.jpg,0,1970
JDG,JDG-1973-03-09-a-p0010.jpg,1,1970
JDG,JDG-1973-03-09-a-p0011.jpg,0,1970
JDG,JDG-1973-03-09-a-p0012.jpg,0,1970
JDG,JDG-1973-03-09-a-p0013.jpg,0,1970
JDG,JDG-1973-03-09-a-p0014.jpg,0,1970
JDG,JDG-1973-03-09-a-p0015.jpg,0,1970
JDG,JDG-1973-03-09-a-p0016.jpg,0,1970
JDG,JDG-1973-03-09-a-p0017.jpg,0,1970
JDG,JDG-1973-03-09-a-p0018.jpg,0,1970
JDG,JDG-1973-03-09-a-p0019.jpg,0,1970
JDG,JDG-1973-03-09-a-p0020.jpg,0,1970
JDG,JDG-1973-09-24-a-p0001.jpg,1,1970
JDG,JDG-1973-09-24-a-p0002.jpg,0,1970
JDG,JDG-1973-09-24-a-p0003.jpg,0,1970
JDG,JDG-1973-09-24-a-p0004.jpg,0,1970
JDG,JDG-1973-09-24-a-p0005.jpg,0,1970
JDG,JDG-1973-09-24-a-p0006.jpg,0,1970
JDG,JDG-1973-09-24-a-p0007.jpg,0,1970
JDG,JDG-1973-09-24-a-p0008.jpg,0,1970
JDG,JDG-1973-09-24-a-p0009.jpg,0,1970
JDG,JDG-1973-09-24-a-p0010.jpg,0,1970
JDG,JDG-1973-09-24-a-p0011.jpg,0,1970
JDG,JDG-1973-09-24-a-p0012.jpg,0,1970
JDG,JDG-1973-10-31-a-p0001.jpg,0,1970
JDG,JDG-1973-10-31-a-p0002.jpg,1,1970
JDG,JDG-1973-10-31-a-p0003.jpg,0,1970
JDG,JDG-1973-10-31-a-p0004.jpg,0,1970
JDG,JDG-1973-10-31-a-p0005.jpg,0,1970
JDG,JDG-1973-10-31-a-p0006.jpg,0,1970
JDG,JDG-1973-10-31-a-p0007.jpg,0,1970
JDG,JDG-1973-10-31-a-p0008.jpg,0,1970
JDG,JDG-1973-10-31-a-p0009.jpg,0,1970
JDG,JDG-1973-10-31-a-p0010.jpg,0,1970
JDG,JDG-1973-10-31-a-p0011.jpg,0,1970
JDG,JDG-1973-10-31-a-p0012.jpg,0,1970
JDG,JDG-1973-10-31-a-p0013.jpg,0,1970
JDG,JDG-1973-10-31-a-p0014.jpg,0,1970
JDG,JDG-1973-10-31-a-p0015.jpg,0,1970
JDG,JDG-1973-10-31-a-p0016.jpg,0,1970
JDG,JDG-1973-10-31-a-p0017.jpg,0,1970
JDG,JDG-1973-10-31-a-p0018.jpg,0,1970
JDG,JDG-1975-01-08-a-p0001.jpg,0,1970
JDG,JDG-1975-01-08-a-p0002.jpg,0,1970
JDG,JDG-1975-01-08-a-p0003.jpg,0,1970
JDG,JDG-1975-01-08-a-p0004.jpg,0,1970
JDG,JDG-1975-01-08-a-p0005.jpg,0,1970
JDG,JDG-1975-01-08-a-p0006.jpg,0,1970
JDG,JDG-1975-01-08-a-p0007.jpg,0,1970
JDG,JDG-1975-01-08-a-p0008.jpg,0,1970
JDG,JDG-1975-01-08-a-p0009.jpg,0,1970
JDG,JDG-1975-01-08-a-p0010.jpg,1,1970
JDG,JDG-1975-01-08-a-p0011.jpg,0,1970
JDG,JDG-1975-01-08-a-p0012.jpg,0,1970
JDG,JDG-1975-01-08-a-p0013.jpg,0,1970
JDG,JDG-1975-01-08-a-p0014.jpg,0,1970
JDG,JDG-1975-04-14-a-p0001.jpg,1,1970
JDG,JDG-1975-04-14-a-p0002.jpg,0,1970
JDG,JDG-1975-04-14-a-p0003.jpg,0,1970
JDG,JDG-1975-04-14-a-p0004.jpg,0,1970
JDG,JDG-1975-04-14-a-p0005.jpg,0,1970
JDG,JDG-1975-04-14-a-p0006.jpg,0,1970
JDG,JDG-1975-04-14-a-p0007.jpg,0,1970
JDG,JDG-1975-04-14-a-p0008.jpg,0,1970
JDG,JDG-1975-04-14-a-p0009.jpg,0,1970
JDG,JDG-1975-04-14-a-p0010.jpg,0,1970
JDG,JDG-1975-04-14-a-p0011.jpg,1,1970
JDG,JDG-1975-04-14-a-p0012.jpg,0,1970
JDG,JDG-1975-04-14-a-p0013.jpg,0,1970
JDG,JDG-1975-04-14-a-p0014.jpg,1,1970
JDG,JDG-1975-08-08-a-p0001.jpg,1,1970
JDG,JDG-1975-08-08-a-p0002.jpg,0,1970
JDG,JDG-1975-08-08-a-p0003.jpg,0,1970
JDG,JDG-1975-08-08-a-p0004.jpg,0,1970
JDG,JDG-1975-08-08-a-p0005.jpg,0,1970
JDG,JDG-1975-08-08-a-p0006.jpg,0,1970
JDG,JDG-1975-08-08-a-p0007.jpg,0,1970
JDG,JDG-1975-08-08-a-p0008.jpg,0,1970
JDG,JDG-1975-08-08-a-p0009.jpg,0,1970
JDG,JDG-1975-08-08-a-p0010.jpg,0,1970
JDG,JDG-1975-08-08-a-p0011.jpg,0,1970
JDG,JDG-1975-08-08-a-p0012.jpg,0,1970
JDG,JDG-1978-01-16-a-p0001.jpg,1,1970
JDG,JDG-1978-01-16-a-p0002.jpg,0,1970
JDG,JDG-1978-01-16-a-p0003.jpg,0,1970
JDG,JDG-1978-01-16-a-p0004.jpg,0,1970
JDG,JDG-1978-01-16-a-p0005.jpg,0,1970
JDG,JDG-1978-01-16-a-p0006.jpg,0,1970
JDG,JDG-1978-01-16-a-p0007.jpg,0,1970
JDG,JDG-1978-01-16-a-p0008.jpg,0,1970
JDG,JDG-1978-01-16-a-p0009.jpg,0,1970
JDG,JDG-1978-01-16-a-p0010.jpg,0,1970
JDG,JDG-1978-01-16-a-p0011.jpg,0,1970
JDG,JDG-1978-01-16-a-p0012.jpg,1,1970
JDG,JDG-1978-01-16-a-p0013.jpg,0,1970
JDG,JDG-1978-01-16-a-p0014.jpg,0,1970
JDG,JDG-1978-01-16-a-p0015.jpg,0,1970
JDG,JDG-1978-01-16-a-p0016.jpg,0,1970
JDG,JDG-1978-12-07-a-p0001.jpg,0,1970
JDG,JDG-1978-12-07-a-p0002.jpg,0,1970
JDG,JDG-1978-12-07-a-p0003.jpg,0,1970
JDG,JDG-1978-12-07-a-p0004.jpg,0,1970
JDG,JDG-1978-12-07-a-p0005.jpg,0,1970
JDG,JDG-1978-12-07-a-p0006.jpg,0,1970
JDG,JDG-1978-12-07-a-p0007.jpg,0,1970
JDG,JDG-1978-12-07-a-p0008.jpg,1,1970
JDG,JDG-1978-12-07-a-p0009.jpg,0,1970
JDG,JDG-1978-12-07-a-p0010.jpg,0,1970
JDG,JDG-1978-12-07-a-p0011.jpg,0,1970
JDG,JDG-1978-12-07-a-p0012.jpg,1,1970
JDG,JDG-1978-12-07-a-p0013.jpg,0,1970
JDG,JDG-1978-12-07-a-p0014.jpg,0,1970
JDG,JDG-1978-12-28-a-p0001.jpg,1,1970
JDG,JDG-1978-12-28-a-p0002.jpg,1,1970
JDG,JDG-1978-12-28-a-p0003.jpg,1,1970
JDG,JDG-1978-12-28-a-p0004.jpg,0,1970
JDG,JDG-1978-12-28-a-p0005.jpg,0,1970
JDG,JDG-1978-12-28-a-p0006.jpg,0,1970
JDG,JDG-1978-12-28-a-p0007.jpg,0,1970
JDG,JDG-1978-12-28-a-p0008.jpg,0,1970
JDG,JDG-1978-12-28-a-p0009.jpg,0,1970
JDG,JDG-1978-12-28-a-p0010.jpg,0,1970
JDG,JDG-1978-12-28-a-p0011.jpg,0,1970
JDG,JDG-1978-12-28-a-p0012.jpg,0,1970
JDG,JDG-1978-12-28-a-p0013.jpg,0,1970
JDG,JDG-1978-12-28-a-p0014.jpg,0,1970
JDG,JDG-1980-07-02-a-p0001.jpg,1,1980
JDG,JDG-1980-07-02-a-p0002.jpg,0,1980
JDG,JDG-1980-07-02-a-p0003.jpg,0,1980
JDG,JDG-1980-07-02-a-p0004.jpg,0,1980
JDG,JDG-1980-07-02-a-p0005.jpg,0,1980
JDG,JDG-1980-07-02-a-p0006.jpg,0,1980
JDG,JDG-1980-07-02-a-p0007.jpg,0,1980
JDG,JDG-1980-07-02-a-p0008.jpg,0,1980
JDG,JDG-1980-07-02-a-p0009.jpg,0,1980
JDG,JDG-1980-07-02-a-p0010.jpg,1,1980
JDG,JDG-1980-07-02-a-p0011.jpg,0,1980
JDG,JDG-1980-07-02-a-p0012.jpg,0,1980
JDG,JDG-1980-07-02-a-p0013.jpg,0,1980
JDG,JDG-1980-07-02-a-p0014.jpg,0,1980
JDG,JDG-1980-07-02-a-p0015.jpg,0,1980
JDG,JDG-1980-07-02-a-p0016.jpg,0,1980
JDG,JDG-1980-07-30-a-p0001.jpg,1,1980
JDG,JDG-1980-07-30-a-p0002.jpg,2,1980
JDG,JDG-1980-07-30-a-p0003.jpg,0,1980
JDG,JDG-1980-07-30-a-p0004.jpg,2,1980
JDG,JDG-1980-07-30-a-p0005.jpg,0,1980
JDG,JDG-1980-07-30-a-p0006.jpg,0,1980
JDG,JDG-1980-07-30-a-p0007.jpg,0,1980
JDG,JDG-1980-07-30-a-p0008.jpg,0,1980
JDG,JDG-1980-07-30-a-p0009.jpg,0,1980
JDG,JDG-1980-07-30-a-p0010.jpg,0,1980
JDG,JDG-1980-07-30-a-p0011.jpg,0,1980
JDG,JDG-1980-07-30-a-p0012.jpg,0,1980
JDG,JDG-1980-07-30-a-p0013.jpg,0,1980
JDG,JDG-1980-07-30-a-p0014.jpg,0,1980
JDG,JDG-1980-07-30-a-p0015.jpg,0,1980
JDG,JDG-1980-07-30-a-p0016.jpg,1,1980
JDG,JDG-1980-12-01-a-p0001.jpg,0,1980
JDG,JDG-1980-12-01-a-p0002.jpg,0,1980
JDG,JDG-1980-12-01-a-p0003.jpg,0,1980
JDG,JDG-1980-12-01-a-p0004.jpg,0,1980
JDG,JDG-1980-12-01-a-p0005.jpg,0,1980
JDG,JDG-1980-12-01-a-p0006.jpg,0,1980
JDG,JDG-1980-12-01-a-p0007.jpg,0,1980
JDG,JDG-1980-12-01-a-p0008.jpg,0,1980
JDG,JDG-1980-12-01-a-p0009.jpg,0,1980
JDG,JDG-1980-12-01-a-p0010.jpg,0,1980
JDG,JDG-1980-12-01-a-p0011.jpg,0,1980
JDG,JDG-1980-12-01-a-p0012.jpg,1,1980
JDG,JDG-1980-12-01-a-p0013.jpg,0,1980
JDG,JDG-1980-12-01-a-p0014.jpg,0,1980
JDG,JDG-1980-12-01-a-p0015.jpg,0,1980
JDG,JDG-1980-12-01-a-p0016.jpg,0,1980
JDG,JDG-1980-12-01-a-p0017.jpg,0,1980
JDG,JDG-1980-12-01-a-p0018.jpg,1,1980
JDG,JDG-1980-12-01-a-p0019.jpg,0,1980
JDG,JDG-1980-12-01-a-p0020.jpg,0,1980
JDG,JDG-1980-12-01-a-p0021.jpg,0,1980
JDG,JDG-1980-12-01-a-p0022.jpg,0,1980
JDG,JDG-1980-12-01-a-p0023.jpg,1,1980
JDG,JDG-1980-12-01-a-p0024.jpg,0,1980
JDG,JDG-1980-12-01-a-p0025.jpg,0,1980
JDG,JDG-1980-12-01-a-p0026.jpg,0,1980
JDG,JDG-1980-12-01-a-p0027.jpg,0,1980
JDG,JDG-1980-12-01-a-p0028.jpg,0,1980
JDG,JDG-1983-02-08-a-p0001.jpg,1,1980
JDG,JDG-1983-02-08-a-p0002.jpg,0,1980
JDG,JDG-1983-02-08-a-p0003.jpg,0,1980
JDG,JDG-1983-02-08-a-p0004.jpg,0,1980
JDG,JDG-1983-02-08-a-p0005.jpg,0,1980
JDG,JDG-1983-02-08-a-p0006.jpg,0,1980
JDG,JDG-1983-02-08-a-p0007.jpg,0,1980
JDG,JDG-1983-02-08-a-p0008.jpg,2,1980
JDG,JDG-1983-02-08-a-p0009.jpg,0,1980
JDG,JDG-1983-02-08-a-p0010.jpg,0,1980
JDG,JDG-1983-02-08-a-p0011.jpg,1,1980
JDG,JDG-1983-02-08-a-p0012.jpg,0,1980
JDG,JDG-1983-02-08-a-p0013.jpg,0,1980
JDG,JDG-1983-02-08-a-p0014.jpg,0,1980
JDG,JDG-1983-02-08-a-p0015.jpg,0,1980
JDG,JDG-1983-02-08-a-p0016.jpg,0,1980
JDG,JDG-1983-02-08-a-p0017.jpg,0,1980
JDG,JDG-1983-02-08-a-p0018.jpg,0,1980
JDG,JDG-1983-05-20-a-p0001.jpg,2,1980
JDG,JDG-1983-05-20-a-p0002.jpg,0,1980
JDG,JDG-1983-05-20-a-p0003.jpg,0,1980
JDG,JDG-1983-05-20-a-p0004.jpg,0,1980
JDG,JDG-1983-05-20-a-p0005.jpg,0,1980
JDG,JDG-1983-05-20-a-p0006.jpg,0,1980
JDG,JDG-1983-05-20-a-p0007.jpg,0,1980
JDG,JDG-1983-05-20-a-p0008.jpg,0,1980
JDG,JDG-1983-05-20-a-p0009.jpg,0,1980
JDG,JDG-1983-05-20-a-p0010.jpg,0,1980
JDG,JDG-1983-05-20-a-p0011.jpg,0,1980
JDG,JDG-1983-05-20-a-p0012.jpg,1,1980
JDG,JDG-1983-05-20-a-p0013.jpg,1,1980
JDG,JDG-1983-05-20-a-p0014.jpg,0,1980
JDG,JDG-1983-05-20-a-p0015.jpg,0,1980
JDG,JDG-1983-05-20-a-p0016.jpg,0,1980
JDG,JDG-1983-05-20-a-p0017.jpg,0,1980
JDG,JDG-1983-05-20-a-p0018.jpg,0,1980
JDG,JDG-1983-05-20-a-p0019.jpg,0,1980
JDG,JDG-1983-05-20-a-p0020.jpg,0,1980
JDG,JDG-1983-05-20-a-p0021.jpg,0,1980
JDG,JDG-1983-05-20-a-p0022.jpg,1,1980
JDG,JDG-1983-05-20-a-p0023.jpg,0,1980
JDG,JDG-1983-05-20-a-p0024.jpg,0,1980
JDG,JDG-1983-05-20-a-p0025.jpg,0,1980
JDG,JDG-1983-05-20-a-p0026.jpg,0,1980
JDG,JDG-1983-05-20-a-p0027.jpg,0,1980
JDG,JDG-1983-05-20-a-p0028.jpg,1,1980
JDG,JDG-1983-09-13-a-p0001.jpg,0,1980
JDG,JDG-1983-09-13-a-p0002.jpg,0,1980
JDG,JDG-1983-09-13-a-p0003.jpg,0,1980
JDG,JDG-1983-09-13-a-p0004.jpg,0,1980
JDG,JDG-1983-09-13-a-p0005.jpg,0,1980
JDG,JDG-1983-09-13-a-p0006.jpg,0,1980
JDG,JDG-1983-09-13-a-p0007.jpg,0,1980
JDG,JDG-1983-09-13-a-p0008.jpg,0,1980
JDG,JDG-1983-09-13-a-p0009.jpg,0,1980
JDG,JDG-1983-09-13-a-p0010.jpg,1,1980
JDG,JDG-1983-09-13-a-p0011.jpg,0,1980
JDG,JDG-1983-09-13-a-p0012.jpg,0,1980
JDG,JDG-1983-09-13-a-p0013.jpg,1,1980
JDG,JDG-1983-09-13-a-p0014.jpg,2,1980
JDG,JDG-1983-09-13-a-p0015.jpg,0,1980
JDG,JDG-1983-09-13-a-p0016.jpg,0,1980
JDG,JDG-1985-01-22-a-p0001.jpg,4,1980
JDG,JDG-1985-01-22-a-p0002.jpg,0,1980
JDG,JDG-1985-01-22-a-p0003.jpg,2,1980
JDG,JDG-1985-01-22-a-p0004.jpg,1,1980
JDG,JDG-1985-01-22-a-p0005.jpg,0,1980
JDG,JDG-1985-01-22-a-p0006.jpg,0,1980
JDG,JDG-1985-01-22-a-p0007.jpg,0,1980
JDG,JDG-1985-01-22-a-p0008.jpg,0,1980
JDG,JDG-1985-01-22-a-p0009.jpg,0,1980
JDG,JDG-1985-01-22-a-p0010.jpg,1,1980
JDG,JDG-1985-01-22-a-p0011.jpg,0,1980
JDG,JDG-1985-01-22-a-p0012.jpg,0,1980
JDG,JDG-1985-01-22-a-p0013.jpg,0,1980
JDG,JDG-1985-01-22-a-p0014.jpg,0,1980
JDG,JDG-1985-01-22-a-p0015.jpg,1,1980
JDG,JDG-1985-01-22-a-p0016.jpg,0,1980
JDG,JDG-1985-01-22-a-p0017.jpg,1,1980
JDG,JDG-1985-01-22-a-p0018.jpg,0,1980
JDG,JDG-1985-01-22-a-p0019.jpg,1,1980
JDG,JDG-1985-01-22-a-p0020.jpg,0,1980
JDG,JDG-1985-01-22-a-p0021.jpg,1,1980
JDG,JDG-1985-01-22-a-p0022.jpg,0,1980
JDG,JDG-1985-01-22-a-p0023.jpg,0,1980
JDG,JDG-1985-01-22-a-p0024.jpg,1,1980
